workbook_rank,workbook_id,user_id,workbook_title,problem_id,problem_title
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12704,Cheating a Boolean Tree (Large)
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12900,Cheating a Boolean Tree
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",6091,핑크 플로이드
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",16393,Lost Map
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",10982,행운쿠키 제작소
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17528,Two Machines
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",1539,이진 검색 트리
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2957,이진 탐색 트리
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",8096,Monochromatic Triangles
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",8907,네온 사인
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17275,부족 전쟁
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2191,들쥐의 탈출
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",4376,Gopher II
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",1648,격자판 채우기
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",6569,몬드리안의 꿈
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2867,수열의 값
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",16909,카드 구매하기 3
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",13034,다각형 게임
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",16187,Game on Plane
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",1772,정원 정리
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2197,분해 반응
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2337,트리 자르기
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17685,Worst Reporter 3
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",15968,물병 잡기
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2906,폭발 사고
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",15245,Boom!
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",10454,세 네모
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",13855,Three Squares
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",14884,ACG
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",18289,팀 연습 더
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",3683,고양이와 개
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",14498,학급비 낭비하기
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12999,화려한 마을3
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",13548,수열과 쿼리 6
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",8186,Beads
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",15642,Thinking Station
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2373,Fibonacci Game
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2862,수학 게임
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12728,n제곱 계산
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12925,Numbers
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",2595,배수
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",5062,Different Digits
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",7784,서로 다른 숫자
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",1557,제곱 ㄴㄴ
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",8464,Non-Squarefree Numbers
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",11932,트리와 K번째 수
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",13517,트리와 쿼리 8
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17743,Collecting Images is Fun
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",16332,Matrix Queries
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",13854,트리와 소수
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",14176,트리와 소수
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",11934,Fortune Telling 2
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17274,카드 공장 (Large)
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17345,Maximum Profit
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12936,영웅은 죽지 않아요
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",12898,Selling RNA Strands
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",16780,Selling RNA Strands
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",17476,수열과 쿼리 28
6,2305,jh05013,"Hi, so to me seems like a notorious coincidence.",18702,Array Queries
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13263,나무 자르기
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,5498,Batch Scheduling
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,4008,특공대
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,10067,수열 나누기
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,6171,땅따먹기
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,15249,Building Bridges
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,5254,Balls
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,12766,지사 배정
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18444,우체국 3
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17677,케이크 3
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,14636,Money for Nothing
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13058,Jewel Thief
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17032,Mowing Mischief
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13974,파일 합치기 2
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13092,Optimal Tournament
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,1150,백업
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,16191,Utilitarianism
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17439,꽃집
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18456,Jealous Split
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13323,BOJ 수열 1
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13324,BOJ 수열 2
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,15773,Touch The Sky
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17517,Parklife
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,15527,Farm Village
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,12736,Fireworks
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,15691,Conquer The World
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17823,수열과 쿼리 33
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18438,LCS 5
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17161,편집 거리 (Hard)
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18439,LCS 6
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18440,LCS 7
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,4448,Bracelets
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,11852,Round words
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18441,제곱 부분문자열
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,8874,웜뱃
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18445,우체국 4
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18446,우체국 5
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,10167,금광
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,9867,Optimal Milking
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17443,여우 퀴즈
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17955,Max or Min
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,16686,실시간 내비게이션
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17642,Dynamic Diameter
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,17691,Wild Boar
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13515,트리와 쿼리 6
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,13516,트리와 쿼리 7
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,16574,Rotating Gears
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,16792,Cats or Dogs
8,4301,jh05013,동적 계획법을 최적화하는 9가지 방법,18378,SUN인장 분자 만들기
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,16916,부분 문자열
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,16172,나는 친구가 적다 (Large)
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,1786,찾기
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,1893,시저 암호
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,1305,광고
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,4354,문자열 제곱
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,11585,속타는 저녁 메뉴
9,12205,BaaaaaaaaaaarkingDog,0x1E강 - KMP,10266,시계 사진들
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),23971,ZOAC 4
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),5073,삼각형과 세 변
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2292,벌집
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1157,단어 공부
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),11723,집합
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),9655,돌 게임
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),10431,줄세우기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),8979,올림픽
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),7568,덩치
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),4659,비밀번호 발음하기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),25757,임스와 함께하는 미니게임
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20125,쿠키의 신체 측정
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1205,등수 구하기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1244,스위치 켜고 끄기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),9017,크로스 컨트리
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),17266,어두운 굴다리
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2164,카드2
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),13305,주유소
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20920,영단어 암기는 괴로워
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2512,예산
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),21921,블로그
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1515,수 이어 쓰기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),19941,햄버거 분배
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),17484,진우의 달 여행 (Small)
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2607,비슷한 단어
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),3758,KCPC
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20310,타노스
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),19637,IF문 좀 대신 써줘
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),22233,가희와 키워드
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1927,최소 힙
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20006,랭킹전 대기열
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),11501,주식
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1406,에디터
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2304,창고 다각형
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2075,N번째 큰 수
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1138,한 줄로 서기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1260,DFS와 BFS
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),14940,쉬운 최단거리
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20922,겹치는 건 싫어
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),15989,"1, 2, 3 더하기 4"
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1446,지름길
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),17615,볼 모으기
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2531,회전 초밥
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),1522,문자열 교환
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),13549,숨바꼭질 3
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),12919,A와 B 2
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20055,컨베이어 벨트 위의 로봇
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),20437,문자열 게임 2
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),16234,인구 이동
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2493,탑
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),14719,빗물
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),5972,택배 배송
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2467,용액
10,8708,ses9928,IT기업 및 대기업 계열사 코테보면서 비슷했던 문제들(지속적으로 업데이트 중),2138,전구와 스위치
